,Fecha_registro,Fecha_contacto,Id,Genero,Casado,Dependientes,Educacion,Trabaja_para_el,Salario,Salario_Pareja,Credito_pedido,Plazo_prestamo,Historial_crediticio,Area_vivienda,Estatus_prestamo,Asesor_asignado
138,02/26/2019 07:37 AM,02/27/2019 12:27 PM,LP002234,Hombre,0,0,1,Si,7167.0,0.0,128.0,360.0,1,Urbana,1,Santiago
139,02/28/2019 08:30 AM,03/01/2019 01:12 PM,LP002447,Hombre,1,2,0,No,1958.0,1456.0,60.0,300.0,1,Urbana,1,Dudley
140,02/28/2019 11:40 AM,03/01/2019 04:05 PM,LP001859,Hombre,1,0,1,No,14683.0,2100.0,304.0,360.0,1,Rural,0,
141,02/26/2019 09:20 AM,02/27/2019 05:44 PM,LP002190,Hombre,1,1,1,No,6325.0,0.0,175.0,360.0,1,Semiurbana,1,Santiago
142,02/26/2019 09:10 AM,02/27/2019 03:45 PM,LP002527,Hombre,1,2,1,Si,16525.0,1014.0,150.0,360.0,1,Rural,1,Pablo
143,02/26/2019 10:29 AM,02/27/2019 05:06 PM,LP001350,Hombre,1,0,1,No,13650.0,0.0,,360.0,1,Urbana,1,Dudley
144,02/26/2019 07:50 AM,02/27/2019 04:43 PM,LP001904,Hombre,1,0,1,No,3103.0,1300.0,80.0,360.0,1,Urbana,1,Regina
145,02/27/2019 07:03 AM,02/28/2019 05:27 PM,LP002002,Mujer,0,0,1,No,2917.0,0.0,84.0,360.0,1,Semiurbana,1,Ana
146,02/26/2019 08:34 AM,02/27/2019 03:08 PM,LP002114,Mujer,0,0,1,No,4160.0,0.0,71.0,360.0,1,Semiurbana,1,Regina
147,02/28/2019 10:17 AM,03/01/2019 04:31 PM,LP002116,Mujer,0,0,1,No,2378.0,0.0,46.0,360.0,1,Rural,0,
148,02/26/2019 09:17 AM,02/27/2019 05:01 PM,LP002804,Mujer,1,0,1,No,4180.0,2306.0,182.0,360.0,1,Semiurbana,1,Pablo
149,02/28/2019 11:21 AM,03/01/2019 12:39 PM,LP002086,Mujer,1,0,1,No,4333.0,2451.0,110.0,360.0,1,Urbana,0,
150,02/28/2019 07:12 AM,03/01/2019 01:47 PM,LP001819,Hombre,1,1,0,No,6608.0,0.0,137.0,180.0,1,Urbana,1,Ana
151,02/27/2019 11:27 AM,02/28/2019 03:57 PM,LP002582,Mujer,0,0,0,Si,17263.0,0.0,225.0,360.0,1,Semiurbana,1,Regina
152,02/26/2019 11:33 AM,02/27/2019 12:24 PM,LP001206,Hombre,1,4,1,No,3029.0,0.0,99.0,360.0,1,Urbana,1,Pablo
153,02/28/2019 07:43 AM,03/01/2019 12:03 PM,LP001931,Mujer,0,0,1,No,4124.0,0.0,115.0,360.0,1,Semiurbana,1,Dudley
154,02/27/2019 07:54 AM,02/28/2019 04:14 PM,LP002541,Hombre,1,0,1,No,10833.0,0.0,234.0,360.0,1,Semiurbana,1,Ana
155,02/26/2019 07:14 AM,02/27/2019 03:59 PM,LP002403,Hombre,0,0,1,Si,10416.0,0.0,187.0,360.0,0,Urbana,0,
156,02/27/2019 01:09 PM,02/26/2019 10:00 AM,LP002586,Mujer,1,1,1,No,3326.0,913.0,105.0,84.0,1,Semiurbana,1,Pablo
157,02/26/2019 11:48 AM,02/27/2019 06:16 PM,LP002524,Hombre,0,2,1,No,5532.0,4648.0,162.0,360.0,1,Rural,1,Pablo
158,02/27/2019 07:14 AM,02/28/2019 04:57 PM,LP001029,Hombre,0,0,1,No,1853.0,2840.0,114.0,360.0,1,Rural,0,
159,02/28/2019 10:37 AM,03/01/2019 06:26 PM,LP002767,Hombre,1,0,1,No,2768.0,1950.0,155.0,360.0,1,Rural,1,Santiago
160,02/27/2019 10:12 AM,02/28/2019 04:42 PM,LP002933,,0,4,1,Si,9357.0,0.0,292.0,360.0,1,Semiurbana,1,Regina
161,02/26/2019 07:01 AM,02/27/2019 06:08 PM,LP002571,Hombre,0,0,0,No,3691.0,0.0,110.0,360.0,1,Rural,1,Santiago
162,02/28/2019 11:57 AM,03/01/2019 03:49 PM,LP001519,Mujer,0,0,1,No,10000.0,1666.0,225.0,360.0,1,Rural,0,
163,02/27/2019 07:01 AM,02/28/2019 03:11 PM,LP002916,Hombre,1,0,1,No,2297.0,1522.0,104.0,360.0,1,Urbana,1,Santiago
164,02/28/2019 10:01 AM,03/01/2019 02:59 PM,LP001387,Mujer,1,0,1,,2929.0,2333.0,139.0,360.0,1,Semiurbana,1,Ana
165,02/26/2019 10:45 AM,02/27/2019 05:23 PM,LP001109,Hombre,1,0,1,No,1828.0,1330.0,100.0,,0,Urbana,0,
166,02/28/2019 08:07 AM,03/01/2019 04:40 PM,LP001002,Hombre,0,0,1,No,5849.0,0.0,,360.0,1,Urbana,1,Santiago
167,02/27/2019 09:09 AM,02/28/2019 01:03 PM,LP002716,Hombre,0,0,0,No,6783.0,0.0,130.0,360.0,1,Semiurbana,1,Dudley
168,02/26/2019 09:54 AM,02/27/2019 06:26 PM,LP001066,Hombre,1,0,1,Si,9560.0,0.0,191.0,360.0,1,Semiurbana,1,Regina
169,02/26/2019 11:19 AM,02/27/2019 05:33 PM,LP001050,,1,2,0,No,3365.0,1917.0,112.0,360.0,0,Rural,0,
170,02/26/2019 10:30 AM,02/27/2019 12:03 PM,LP001653,Hombre,0,0,0,No,4885.0,0.0,48.0,360.0,1,Rural,1,Ana
171,02/26/2019 07:29 AM,02/27/2019 05:35 PM,LP001636,Hombre,1,0,1,No,4600.0,0.0,73.0,180.0,1,Semiurbana,1,Pablo
172,02/27/2019 11:00 AM,02/28/2019 03:55 PM,LP001836,Mujer,0,2,1,No,3427.0,0.0,138.0,360.0,1,Urbana,0,
173,02/27/2019 07:46 AM,02/28/2019 04:39 PM,LP002087,Mujer,0,0,1,No,2500.0,0.0,67.0,360.0,1,Urbana,1,Ana
174,02/28/2019 07:40 AM,03/01/2019 01:49 PM,LP002792,Hombre,1,1,1,No,5468.0,1032.0,26.0,360.0,1,Semiurbana,1,Regina
175,02/26/2019 08:00 AM,02/27/2019 01:54 PM,LP002429,Hombre,1,1,1,Si,3466.0,1210.0,130.0,360.0,1,Rural,1,Dudley
176,02/28/2019 11:45 AM,03/01/2019 04:29 PM,LP001205,Hombre,1,0,1,No,2500.0,3796.0,120.0,360.0,1,Urbana,1,Dudley
177,02/26/2019 08:57 AM,02/27/2019 01:03 PM,LP002328,Hombre,1,0,0,No,6096.0,0.0,218.0,360.0,0,Rural,0,
178,02/26/2019 11:14 AM,02/27/2019 06:44 PM,LP001925,Mujer,0,0,1,Si,2600.0,1717.0,99.0,300.0,1,Semiurbana,0,
179,02/27/2019 08:08 AM,02/28/2019 02:03 PM,LP001922,Hombre,1,0,1,No,20667.0,0.0,,360.0,1,Rural,0,
180,02/26/2019 11:31 AM,02/27/2019 05:09 PM,LP002643,Hombre,1,2,1,No,3283.0,2035.0,148.0,360.0,1,Urbana,1,Dudley
181,02/28/2019 11:54 AM,03/01/2019 02:46 PM,LP001924,Hombre,0,0,1,No,3158.0,3053.0,89.0,360.0,1,Rural,1,Pablo
182,02/28/2019 11:45 AM,03/01/2019 01:18 PM,LP002053,Hombre,1,4,1,No,4342.0,189.0,124.0,360.0,1,Semiurbana,1,Santiago
183,02/26/2019 10:31 AM,02/27/2019 06:36 PM,LP001708,Mujer,0,0,1,No,10000.0,0.0,214.0,360.0,1,Semiurbana,0,
184,02/28/2019 07:52 AM,03/01/2019 03:55 PM,LP002600,Hombre,1,1,1,Si,2895.0,0.0,95.0,360.0,1,Semiurbana,1,Pablo
185,02/28/2019 07:44 AM,03/01/2019 03:00 PM,LP002606,Mujer,0,0,1,No,3159.0,0.0,100.0,360.0,1,Semiurbana,1,Dudley
186,02/28/2019 11:23 AM,03/01/2019 02:55 PM,LP002300,Mujer,0,0,0,No,1963.0,0.0,53.0,360.0,1,Semiurbana,1,Santiago
187,02/28/2019 07:54 AM,03/01/2019 05:01 PM,LP001327,Mujer,1,0,1,No,2484.0,2302.0,137.0,360.0,1,Semiurbana,1,Santiago
188,02/28/2019 11:33 AM,03/01/2019 02:26 PM,LP001674,Hombre,1,1,0,No,2600.0,2500.0,90.0,360.0,1,Semiurbana,1,Dudley
189,02/26/2019 09:54 AM,02/27/2019 06:16 PM,LP002418,Hombre,0,4,0,No,4707.0,1993.0,148.0,360.0,1,Semiurbana,1,Ana
190,02/26/2019 10:55 AM,02/27/2019 02:22 PM,LP002244,Hombre,1,0,1,No,2333.0,2417.0,136.0,360.0,1,Urbana,1,Ana
191,02/27/2019 09:33 AM,02/28/2019 01:02 PM,LP001027,Hombre,1,2,1,,2500.0,1840.0,109.0,360.0,1,Urbana,1,Santiago
192,02/27/2019 10:58 AM,02/28/2019 05:54 PM,LP001073,Hombre,1,2,0,No,4226.0,1040.0,110.0,360.0,1,Urbana,1,Santiago
193,02/28/2019 11:38 AM,03/01/2019 02:43 PM,LP002367,Mujer,0,1,0,No,4606.0,0.0,81.0,360.0,1,Rural,0,
194,02/27/2019 10:18 AM,02/28/2019 06:54 PM,LP002305,Mujer,0,0,1,No,4547.0,0.0,115.0,360.0,1,Semiurbana,1,Regina
195,02/26/2019 11:21 AM,02/27/2019 01:33 PM,LP002119,Hombre,1,1,0,No,4554.0,1229.0,158.0,360.0,1,Urbana,1,Dudley
196,02/28/2019 09:40 AM,03/01/2019 04:39 PM,LP001639,Mujer,1,0,1,No,3625.0,0.0,108.0,360.0,1,Semiurbana,1,Ana
197,02/26/2019 07:07 AM,02/27/2019 05:32 PM,LP001819,Hombre,1,1,0,No,6608.0,0.0,137.0,180.0,1,Urbana,1,Dudley
198,02/26/2019 07:00 AM,02/27/2019 12:42 PM,LP002964,Hombre,1,2,0,No,3987.0,1411.0,157.0,360.0,1,Rural,1,Ana
199,02/26/2019 07:57 AM,02/27/2019 02:41 PM,LP001665,Hombre,1,1,1,No,3125.0,2583.0,170.0,360.0,1,Semiurbana,0,
200,02/28/2019 08:28 AM,03/01/2019 05:26 PM,LP002341,Mujer,0,1,1,No,2600.0,0.0,160.0,360.0,1,Urbana,0,
201,02/28/2019 09:33 AM,03/01/2019 06:26 PM,LP001518,Hombre,1,1,1,No,1538.0,1425.0,30.0,360.0,1,Urbana,1,Pablo
202,02/27/2019 08:03 AM,02/28/2019 05:35 PM,LP002622,Hombre,1,2,1,No,3510.0,4416.0,243.0,360.0,1,Rural,1,Regina
203,02/27/2019 09:51 AM,02/28/2019 01:47 PM,LP002836,Hombre,0,0,1,No,3333.0,0.0,70.0,360.0,1,Urbana,1,Pablo
204,02/27/2019 08:47 AM,02/28/2019 06:03 PM,LP002626,Hombre,1,0,1,Si,2479.0,3013.0,188.0,360.0,1,Urbana,1,Santiago
205,02/26/2019 08:21 AM,02/27/2019 06:04 PM,LP002319,Hombre,1,0,1,,6256.0,0.0,160.0,360.0,1,Urbana,1,Regina
206,02/26/2019 10:03 AM,02/27/2019 12:38 PM,LP002798,Hombre,1,0,1,No,3887.0,2669.0,162.0,360.0,1,Semiurbana,1,Ana
207,02/27/2019 09:16 AM,02/28/2019 05:44 PM,LP002332,Hombre,1,0,0,No,2253.0,2033.0,110.0,360.0,1,Rural,1,Santiago
208,02/27/2019 10:18 AM,02/28/2019 02:20 PM,LP001120,Hombre,0,0,1,No,1800.0,1213.0,47.0,360.0,1,Urbana,1,Regina
209,02/28/2019 09:49 AM,03/01/2019 01:17 PM,LP001743,Hombre,1,2,1,No,4009.0,1717.0,116.0,360.0,1,Semiurbana,1,Dudley
210,02/27/2019 10:06 AM,02/28/2019 12:42 PM,LP002106,Hombre,1,0,1,Si,5503.0,4490.0,70.0,,1,Semiurbana,1,Ana
211,02/26/2019 09:30 AM,02/27/2019 02:25 PM,LP002925,,0,0,1,No,4750.0,0.0,94.0,360.0,1,Semiurbana,1,Dudley
212,02/28/2019 10:45 AM,03/01/2019 12:06 PM,LP001367,Hombre,1,1,1,No,3052.0,1030.0,100.0,360.0,1,Urbana,1,Pablo
213,02/28/2019 07:13 AM,03/01/2019 03:02 PM,LP001849,Hombre,0,0,0,No,6045.0,0.0,115.0,360.0,0,Rural,0,
214,02/27/2019 10:53 AM,02/28/2019 04:23 PM,LP002855,Hombre,1,2,1,No,16666.0,0.0,275.0,360.0,1,Urbana,1,Ana
215,02/28/2019 08:46 AM,03/01/2019 02:23 PM,LP002788,Hombre,1,0,0,No,2454.0,2333.0,181.0,360.0,0,Urbana,0,
216,02/27/2019 09:17 AM,02/28/2019 01:29 PM,LP002434,Hombre,1,2,0,No,4652.0,0.0,110.0,360.0,1,Rural,1,Pablo
217,02/26/2019 09:25 AM,02/27/2019 01:46 PM,LP001449,Hombre,0,0,1,No,3865.0,1640.0,,360.0,1,Rural,1,Santiago
218,02/28/2019 09:26 AM,03/01/2019 03:49 PM,LP002898,Hombre,1,1,1,No,1880.0,0.0,61.0,360.0,1,Rural,0,
219,02/26/2019 08:31 AM,02/27/2019 03:49 PM,LP002250,Hombre,1,0,1,No,5488.0,0.0,125.0,360.0,1,Rural,1,Pablo
220,02/27/2019 07:55 AM,02/28/2019 05:36 PM,LP002505,Hombre,1,0,1,No,4333.0,2451.0,110.0,360.0,1,Urbana,0,
221,02/26/2019 08:50 AM,02/27/2019 03:06 PM,LP001052,Hombre,1,1,1,,3717.0,2925.0,151.0,360.0,1,Semiurbana,0,
222,02/27/2019 08:21 AM,02/28/2019 06:43 PM,LP002143,Mujer,1,0,1,No,2423.0,505.0,130.0,360.0,1,Semiurbana,1,Santiago
223,02/26/2019 10:50 AM,02/27/2019 02:16 PM,LP002892,Hombre,1,2,1,No,6540.0,0.0,205.0,360.0,1,Semiurbana,1,Santiago
224,02/26/2019 07:09 AM,02/27/2019 03:51 PM,LP001514,Mujer,1,0,1,No,2330.0,4486.0,100.0,360.0,1,Semiurbana,1,Ana
225,02/27/2019 10:13 AM,02/28/2019 02:18 PM,LP002757,Mujer,1,0,0,No,3017.0,663.0,102.0,360.0,1,Semiurbana,1,Santiago
226,02/28/2019 09:52 AM,03/01/2019 05:58 PM,LP001541,Hombre,1,1,1,No,6000.0,0.0,160.0,360.0,1,Rural,1,Santiago
227,02/26/2019 11:07 AM,02/27/2019 03:30 PM,LP002948,Hombre,1,2,1,No,5780.0,0.0,192.0,360.0,1,Urbana,1,Regina
228,02/28/2019 08:51 AM,03/01/2019 12:59 PM,LP001014,Hombre,1,4,1,No,3036.0,2504.0,158.0,360.0,0,Semiurbana,0,
229,02/27/2019 10:06 AM,02/28/2019 04:24 PM,LP001256,Hombre,0,0,1,No,3750.0,4750.0,176.0,360.0,1,Urbana,0,
230,02/27/2019 09:52 AM,02/28/2019 04:35 PM,LP002690,Hombre,0,0,1,No,2500.0,0.0,55.0,360.0,1,Semiurbana,1,Dudley
231,02/26/2019 10:29 AM,02/27/2019 05:59 PM,LP002732,Hombre,0,0,0,,2550.0,2042.0,126.0,360.0,1,Rural,1,Dudley
232,02/28/2019 11:12 AM,03/01/2019 04:23 PM,LP002281,Hombre,1,0,1,No,3033.0,1459.0,95.0,360.0,1,Urbana,1,Santiago
233,02/28/2019 10:17 AM,03/01/2019 06:07 PM,LP002478,,1,0,1,Si,2083.0,4083.0,160.0,360.0,1,Semiurbana,1,Pablo
234,02/27/2019 10:34 AM,02/28/2019 12:10 PM,LP002562,Hombre,1,1,0,No,5333.0,1131.0,186.0,360.0,1,Urbana,1,Regina
235,02/27/2019 09:14 AM,02/28/2019 12:57 PM,LP001872,Hombre,0,0,1,Si,5166.0,0.0,128.0,360.0,1,Semiurbana,1,Regina
236,02/26/2019 08:31 AM,02/27/2019 04:24 PM,LP002362,Hombre,1,1,1,No,7250.0,1667.0,110.0,,0,Urbana,0,
237,02/27/2019 11:03 AM,02/28/2019 05:06 PM,LP002624,Hombre,1,0,1,No,20833.0,6667.0,480.0,360.0,1,Urbana,1,Ana
238,02/28/2019 07:23 AM,03/01/2019 01:18 PM,LP002178,Hombre,1,0,1,No,3013.0,3033.0,95.0,300.0,1,Urbana,1,Pablo
239,02/28/2019 09:15 AM,03/01/2019 12:09 PM,LP002912,Hombre,1,1,1,No,4283.0,3000.0,172.0,84.0,1,Rural,0,
240,02/28/2019 08:08 AM,03/01/2019 12:46 PM,LP001643,Hombre,1,0,1,No,2383.0,2138.0,58.0,360.0,1,Rural,1,Ana
241,02/28/2019 10:16 AM,03/01/2019 05:28 PM,LP001253,Hombre,1,4,1,Si,5266.0,1774.0,187.0,360.0,1,Semiurbana,1,Pablo
242,02/27/2019 07:14 AM,02/28/2019 06:49 PM,LP001761,Hombre,0,0,1,Si,6400.0,0.0,200.0,360.0,1,Rural,1,Dudley
243,02/26/2019 07:55 AM,02/27/2019 04:45 PM,LP001155,Mujer,1,0,0,No,1928.0,1644.0,100.0,360.0,1,Semiurbana,1,Ana
244,02/27/2019 10:19 AM,02/28/2019 02:33 PM,LP002984,Hombre,1,2,1,No,7583.0,0.0,187.0,360.0,1,Urbana,1,Santiago
245,02/28/2019 10:13 AM,03/01/2019 06:28 PM,LP002874,Hombre,0,0,1,No,3229.0,2739.0,110.0,360.0,1,Urbana,1,Pablo
246,02/28/2019 08:11 AM,03/01/2019 12:31 PM,LP001713,Hombre,1,1,1,Si,7787.0,0.0,240.0,360.0,1,Urbana,1,Dudley
247,02/27/2019 08:46 AM,02/28/2019 03:57 PM,LP002226,Hombre,1,0,1,,3333.0,2500.0,128.0,360.0,1,Semiurbana,1,Santiago
248,02/28/2019 08:44 AM,03/01/2019 02:36 PM,LP001136,Hombre,1,0,0,Si,4695.0,0.0,96.0,,1,Urbana,1,Dudley
249,02/27/2019 09:21 AM,02/28/2019 04:24 PM,LP001245,Hombre,1,2,0,Si,1875.0,1875.0,97.0,360.0,1,Semiurbana,1,Pablo
250,02/27/2019 10:45 AM,02/28/2019 06:09 PM,LP001940,Hombre,1,2,1,No,3153.0,1560.0,134.0,360.0,1,Urbana,1,Ana
251,02/26/2019 09:15 AM,02/27/2019 01:25 PM,LP001896,Hombre,1,2,1,No,3900.0,0.0,90.0,360.0,1,Semiurbana,1,Santiago
252,02/26/2019 08:08 AM,02/27/2019 02:55 PM,LP001448,,1,4,1,No,23803.0,0.0,370.0,360.0,1,Rural,1,Pablo
253,02/27/2019 11:29 AM,02/28/2019 02:54 PM,LP001578,Hombre,1,0,1,No,2439.0,3333.0,129.0,360.0,1,Rural,1,Santiago
254,02/28/2019 08:46 AM,03/01/2019 03:15 PM,LP002705,Hombre,1,0,1,No,3775.0,0.0,110.0,360.0,1,Semiurbana,1,Regina
255,02/27/2019 09:53 AM,02/28/2019 05:10 PM,LP002211,Hombre,1,0,1,No,4817.0,923.0,120.0,180.0,1,Urbana,1,Santiago
256,02/27/2019 09:35 AM,02/28/2019 02:27 PM,LP001790,Mujer,0,1,1,No,3812.0,0.0,112.0,360.0,1,Rural,1,Pablo
257,02/26/2019 10:25 AM,02/27/2019 04:39 PM,LP001865,Hombre,1,1,1,No,6083.0,4250.0,330.0,360.0,1,Urbana,1,Dudley
258,02/27/2019 08:42 AM,02/28/2019 02:44 PM,LP002741,Mujer,1,1,1,No,4608.0,2845.0,140.0,180.0,1,Semiurbana,1,Regina
259,02/28/2019 08:50 AM,03/01/2019 05:30 PM,LP002139,Hombre,1,0,1,No,9083.0,0.0,228.0,360.0,1,Semiurbana,1,Pablo
260,02/28/2019 08:06 AM,03/01/2019 06:04 PM,LP002006,Mujer,0,0,1,No,2507.0,0.0,56.0,360.0,1,Rural,1,Ana
261,02/28/2019 08:28 AM,03/01/2019 06:22 PM,LP002219,Hombre,1,4,1,No,8750.0,4996.0,130.0,360.0,1,Rural,1,Regina
262,02/27/2019 07:23 AM,02/28/2019 12:11 PM,LP002706,Hombre,1,1,0,No,5285.0,1430.0,161.0,360.0,0,Semiurbana,1,Pablo
263,02/27/2019 10:11 AM,02/28/2019 02:50 PM,LP002472,Hombre,0,2,1,No,4354.0,0.0,136.0,360.0,1,Rural,1,Pablo
264,02/28/2019 08:17 AM,03/01/2019 01:44 PM,LP001994,Mujer,0,0,1,No,2400.0,1863.0,104.0,360.0,0,Urbana,0,
265,02/28/2019 11:00 AM,03/01/2019 01:40 PM,LP001106,Hombre,1,0,1,No,2275.0,2067.0,,360.0,1,Urbana,1,Ana
266,02/28/2019 08:25 AM,03/01/2019 04:27 PM,LP001131,Hombre,1,0,1,No,3941.0,2336.0,134.0,360.0,1,Semiurbana,1,Santiago
267,02/28/2019 11:36 AM,03/01/2019 01:46 PM,LP001430,Mujer,0,0,1,No,4166.0,0.0,44.0,360.0,1,Semiurbana,1,Dudley
268,02/26/2019 09:07 AM,02/27/2019 04:54 PM,LP001630,Hombre,0,0,0,No,2333.0,1451.0,102.0,480.0,0,Urbana,0,
269,02/26/2019 08:42 AM,02/27/2019 06:57 PM,LP001637,Hombre,1,1,1,No,33846.0,0.0,260.0,360.0,1,Semiurbana,0,
270,02/28/2019 09:51 AM,03/01/2019 02:10 PM,LP002652,Hombre,0,0,1,No,5815.0,3666.0,311.0,360.0,1,Rural,0,
271,02/28/2019 11:37 AM,03/01/2019 05:48 PM,LP001310,Hombre,1,0,1,No,5695.0,4167.0,175.0,360.0,1,Semiurbana,1,Dudley
272,02/27/2019 07:33 AM,02/28/2019 05:11 PM,LP002837,Hombre,1,4,1,No,3400.0,2500.0,123.0,360.0,0,Rural,0,
273,02/26/2019 09:02 AM,02/27/2019 04:52 PM,LP001046,Hombre,1,1,1,No,5955.0,5625.0,315.0,360.0,1,Urbana,1,Regina
274,02/26/2019 11:27 AM,02/27/2019 05:08 PM,LP001722,Hombre,1,0,1,No,150.0,1800.0,135.0,360.0,1,Rural,0,
275,02/27/2019 10:46 AM,02/28/2019 06:25 PM,LP002106,Hombre,1,0,1,Si,5503.0,4490.0,70.0,,1,Semiurbana,1,Santiago
276,02/26/2019 07:03 AM,02/27/2019 06:20 PM,LP002024,,1,0,1,No,2473.0,1843.0,159.0,360.0,1,Rural,0,
